NrDataSet,FuncOb Inicial,FuncOb Final
1,19415.71,6361.89
2,18703.17,6703.83
3,18910.87,7263.71
4,19514.28,5288.04
5,15993.29,6671.84
6,17272.63,6257.17
7,18340.46,6056.59
8,15650.77,4840.04
9,17971.69,5918.73
10,18889.06,6541.23
11,18500.7,6596.08
12,16375.95,5301.77
13,19002.38,5937.56
14,17866.59,5662.25
15,19202.75,5816.28
16,17542.79,6511.31
17,18379.44,6327.51
18,19353.52,7115.43
19,17519.97,6834.38
20,18091.45,6528.42
21,18739.77,6544.84
22,17112.78,6013
23,19592,6274.2
24,17411.98,7096.75
25,19188.46,6597.2
26,18573.47,6817.27
27,17983.04,6665.91
28,19342.84,5422.82
29,18533.63,5952.92
30,19539.41,6403.14
31,17063.77,6433.97
32,18984.36,5995.12
33,18765.59,6600.64
34,18199.61,7607.89
35,19869.81,6848.56
36,18922.67,5860.98
37,19805.88,6804.97
38,20315.99,5949.72
39,18642.23,6995.49
40,17892.83,6280.64
